RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name
308,610,URS,LOBANOVSKYI Valeriy (UKR),S,15,Nikolai LARIONOV
308,610,HUN,MEZEY Gyorgy (HUN),S,10,Lajos DETARI
308,610,URS,LOBANOVSKYI Valeriy (UKR),S,19,Igor BELANOV
308,610,HUN,MEZEY Gyorgy (HUN),S,11,Marton ESTERHAZY
308,610,URS,LOBANOVSKYI Valeriy (UKR),S,20,Serguei ALEINIKOV
308,610,HUN,MEZEY Gyorgy (HUN),S,14,Zoltan PETER
308,610,URS,LOBANOVSKYI Valeriy (UKR),S,21,Vasili RATS
308,610,HUN,MEZEY Gyorgy (HUN),S,19,Gyorgy BOGNAR
308,610,URS,LOBANOVSKYI Valeriy (UKR),N,3,Aleksandre CHIVADZE
308,610,HUN,MEZEY Gyorgy (HUN),N,4,Jozsef VARGA
308,610,URS,LOBANOVSKYI Valeriy (UKR),N,4,Gennadi MOROZOV
308,610,HUN,MEZEY Gyorgy (HUN),N,9,Laszlo DAJKA
308,610,URS,LOBANOVSKYI Valeriy (UKR),N,6,Aleksandr BUBNOV
308,610,HUN,MEZEY Gyorgy (HUN),N,12,Jozsef CSUHAY
308,610,URS,LOBANOVSKYI Valeriy (UKR),N,11,Oleg BLOKHIN
308,610,HUN,MEZEY Gyorgy (HUN),N,13,Laszlo DISZTL
308,610,URS,LOBANOVSKYI Valeriy (UKR),N,12,Andrei BAL
308,610,HUN,MEZEY Gyorgy (HUN),N,15,Peter HANNICH
308,610,URS,LOBANOVSKYI Valeriy (UKR),N,13,Gennadi LITOVCHENKO
308,610,HUN,MEZEY Gyorgy (HUN),N,16,Jozsef NAGY
308,610,URS,LOBANOVSKYI Valeriy (UKR),N,14,Sergei RODIONOV
308,610,HUN,MEZEY Gyorgy (HUN),N,17,Gyozo BURCSA
308,610,URS,LOBANOVSKYI Valeriy (UKR),N,16,Viktor CHANOV
308,610,HUN,MEZEY Gyorgy (HUN),N,18,Jozsef SZENDREI
308,610,URS,LOBANOVSKYI Valeriy (UKR),N,17,Vadim YEVTUSHENKO
308,610,HUN,MEZEY Gyorgy (HUN),N,20,Kalman KOVACS
308,610,URS,LOBANOVSKYI Valeriy (UKR),N,18,Oleg PROTASOV
308,610,HUN,MEZEY Gyorgy (HUN),N,21,Gyula HAJSZAN
308,610,URS,LOBANOVSKYI Valeriy (UKR),N,22,Sergei KRAKOVSKY
308,610,HUN,MEZEY Gyorgy (HUN),N,22,Jozsef ANDRUSCH
308,395,ARG,BILARDO Carlos (ARG),S,18,Nery PUMPIDO
308,395,KOR,KIM Jung Nam (KOR),S,21,OH Yun Kyo
308,395,ARG,BILARDO Carlos (ARG),S,2,Sergio BATISTA
308,395,KOR,KIM Jung Nam (KOR),S,2,PARK Kyung Hoon
308,395,ARG,BILARDO Carlos (ARG),S,5,Jose BROWN
308,395,KOR,KIM Jung Nam (KOR),S,5,CHUNG Yong Hwan
308,395,ARG,BILARDO Carlos (ARG),S,7,Jorge BURRUCHAGA
308,395,KOR,KIM Jung Nam (KOR),S,9,CHOI Soon Ho
308,395,ARG,BILARDO Carlos (ARG),S,8,Nestor CLAUSEN
308,395,KOR,KIM Jung Nam (KOR),S,10,PARK Chang Sun
308,395,ARG,BILARDO Carlos (ARG),S,10,Diego MARADONA
308,395,KOR,KIM Jung Nam (KOR),S,11,CHA Bum Kun
308,395,ARG,BILARDO Carlos (ARG),S,11,Jorge VALDANO
308,395,KOR,KIM Jung Nam (KOR),S,12,KIM Pyung Seok
308,395,ARG,BILARDO Carlos (ARG),S,13,Oscar GARRE
308,395,KOR,KIM Jung Nam (KOR),S,14,CHO Min Kook
308,395,ARG,BILARDO Carlos (ARG),S,14,Ricardo GIUSTI
308,395,KOR,KIM Jung Nam (KOR),S,16,KIM Joo Sung
308,395,ARG,BILARDO Carlos (ARG),S,17,Pedro PASCULLI
308,395,KOR,KIM Jung Nam (KOR),S,17,HUH Jungmoo
308,395,ARG,BILARDO Carlos (ARG),S,19,Oscar RUGGERI
308,395,KOR,KIM Jung Nam (KOR),S,20,KIM Young Se
308,395,ARG,BILARDO Carlos (ARG),N,15,Luis ISLAS
308,395,KOR,KIM Jung Nam (KOR),N,1,CHO Byung Duk
308,395,ARG,BILARDO Carlos (ARG),N,22,Hector ZELADA
308,395,KOR,KIM Jung Nam (KOR),N,3,CHUNG Jong Soo
308,395,ARG,BILARDO Carlos (ARG),N,1,Sergio ALMIRON
308,395,KOR,KIM Jung Nam (KOR),N,4,CHO Kwang Rae
308,395,ARG,BILARDO Carlos (ARG),N,3,Ricardo BOCHINI
308,395,KOR,KIM Jung Nam (KOR),N,6,LEE Tae Ho
308,395,ARG,BILARDO Carlos (ARG),N,4,Claudio BORGHI
308,395,KOR,KIM Jung Nam (KOR),N,7,KIM Jong Boo
308,395,ARG,BILARDO Carlos (ARG),N,6,Daniel PASSARELLA
308,395,KOR,KIM Jung Nam (KOR),N,8,CHO Young Jeung
308,395,ARG,BILARDO Carlos (ARG),N,9,Jose CUCIUFFO
308,395,KOR,KIM Jung Nam (KOR),N,13,NOH Soo Jin
308,395,ARG,BILARDO Carlos (ARG),N,12,Hector ENRIQUE
308,395,KOR,KIM Jung Nam (KOR),N,15,YOO Byung Ok
308,395,ARG,BILARDO Carlos (ARG),N,16,Julio OLARTICOECHEA
308,395,KOR,KIM Jung Nam (KOR),N,18,KIM Sam Soo
308,395,ARG,BILARDO Carlos (ARG),N,20,Carlos TAPIA
308,395,KOR,KIM Jung Nam (KOR),N,19,BYUN Byung Joo
308,395,ARG,BILARDO Carlos (ARG),N,21,Marcelo TROBBIANI
308,395,KOR,KIM Jung Nam (KOR),N,22,KANG Deuk Soo
308,674,MAR,FARIA Jose (BRA),S,1,Badou ZAKI
308,674,POL,PIECHNICZEK Antoni (POL),S,1,Jozef MLYNARCZYK
308,674,MAR,FARIA Jose (BRA),S,2,Labid KHALIFA
308,674,POL,PIECHNICZEK Antoni (POL),S,4,Marek OSTROWSKI
308,674,MAR,FARIA Jose (BRA),S,3,Abdelmajid LAMRISS
308,674,POL,PIECHNICZEK Antoni (POL),S,5,Roman WOJCICKI
308,674,MAR,FARIA Jose (BRA),S,4,Mustafa EL BIYAZ
308,674,POL,PIECHNICZEK Antoni (POL),S,6,Waldemar MATYSIK
308,674,MAR,FARIA Jose (BRA),S,5,Noureddine BOUYAHYAOUI
308,674,POL,PIECHNICZEK Antoni (POL),S,10,Stefan MAJEWSKI
308,674,MAR,FARIA Jose (BRA),S,6,Abdelmajid DOLMY
308,674,POL,PIECHNICZEK Antoni (POL),S,11,Wlodimierz SMOLAREK
308,674,MAR,FARIA Jose (BRA),S,7,Mustapha EL HADAOUI
308,674,POL,PIECHNICZEK Antoni (POL),S,13,Ryszard KOMORNICKI
308,674,MAR,FARIA Jose (BRA),S,8,Aziz BOUDERBALA
308,674,POL,PIECHNICZEK Antoni (POL),S,14,Dariusz KUBICKI
308,674,MAR,FARIA Jose (BRA),S,9,Abdelkarim KRIMAU
308,674,POL,PIECHNICZEK Antoni (POL),S,15,Andrzej BUNCOL
308,674,MAR,FARIA Jose (BRA),S,10,Mohamed TIMOUMI
308,674,POL,PIECHNICZEK Antoni (POL),S,20,Zbigniew BONIEK
308,674,MAR,FARIA Jose (BRA),S,11,Mustafa MERRY
308,674,POL,PIECHNICZEK Antoni (POL),S,21,Dariusz DZIEKANOWSKI
308,674,MAR,FARIA Jose (BRA),N,12,Salaheddine HMIED
308,674,POL,PIECHNICZEK Antoni (POL),N,2,Kazimierz PRZYBYS
308,674,MAR,FARIA Jose (BRA),N,13,Abdelfettah RHIATI
308,674,POL,PIECHNICZEK Antoni (POL),N,3,Wladyslaw ZMUDA
308,674,MAR,FARIA Jose (BRA),N,14,Lahcen OUDANI
308,674,POL,PIECHNICZEK Antoni (POL),N,7,Ryszard TARASIEWICZ
308,674,MAR,FARIA Jose (BRA),N,15,Mohammed EL HADDAOUI
308,674,POL,PIECHNICZEK Antoni (POL),N,8,Jan URBAN
308,674,MAR,FARIA Jose (BRA),N,16,Azeddine AMANALLAH
308,674,POL,PIECHNICZEK Antoni (POL),N,9,Jan KARAS
308,674,MAR,FARIA Jose (BRA),N,17,Abdelrazzak KHAIRI
308,674,POL,PIECHNICZEK Antoni (POL),N,12,Jacek KAZIMIERSKI
308,674,MAR,FARIA Jose (BRA),N,18,Mohamed SAHIL
308,674,POL,PIECHNICZEK Antoni (POL),N,16,Andrzej PALASZ
308,674,MAR,FARIA Jose (BRA),N,19,Fadel JILAL
308,674,POL,PIECHNICZEK Antoni (POL),N,17,Andrzej ZGUTCZYNSKI
308,674,MAR,FARIA Jose (BRA),N,20,Abdellah BIDAR
308,674,POL,PIECHNICZEK Antoni (POL),N,18,Krzysztof PAWLAK
308,674,MAR,FARIA Jose (BRA),N,21,Abdel Aziz SOULAYMANI
308,674,POL,PIECHNICZEK Antoni (POL),N,19,Jozef WANDZIK
308,674,MAR,FARIA Jose (BRA),N,22,Abdelfettah HOUDANI
308,674,POL,PIECHNICZEK Antoni (POL),N,22,Jan FURTOK
308,379,ALG,SAADANE Rabah (ALG),S,21,Larbi EL HADI
308,379,NIR,BINGHAM Billy (NIR),S,1,Pat JENNINGS
308,379,ALG,SAADANE Rabah (ALG),S,2,Mahmoud GUENDOUZ
308,379,NIR,BINGHAM Billy (NIR),S,2,Jimmy NICHOLL
308,379,ALG,SAADANE Rabah (ALG),S,4,Nordine KOURICHI
308,379,NIR,BINGHAM Billy (NIR),S,3,Mal DONAGHY
308,379,ALG,SAADANE Rabah (ALG),S,5,Abdellah MEDJADI
308,379,NIR,BINGHAM Billy (NIR),S,4,John O NEILL
308,379,ALG,SAADANE Rabah (ALG),S,6,Mohamed KACI SAID
308,379,NIR,BINGHAM Billy (NIR),S,5,Alan McDONALD
308,379,ALG,SAADANE Rabah (ALG),S,7,Salah ASSAD
308,379,NIR,BINGHAM Billy (NIR),S,6,David McCREERY
308,379,ALG,SAADANE Rabah (ALG),S,8,Karim MAROC
308,379,NIR,BINGHAM Billy (NIR),S,7,Steven PENNEY
308,379,ALG,SAADANE Rabah (ALG),S,11,Rabah MADJER
308,379,NIR,BINGHAM Billy (NIR),S,8,Sam McILROY
308,379,ALG,SAADANE Rabah (ALG),S,14,Djamel ZIDANE
308,379,NIR,BINGHAM Billy (NIR),S,10,Norman WHITESIDE
308,379,ALG,SAADANE Rabah (ALG),S,16,Faouzi MANSOURI
308,379,NIR,BINGHAM Billy (NIR),S,15,Nigel WORTHINGTON
308,379,ALG,SAADANE Rabah (ALG),S,18,Alim BEN MABROUK
308,379,NIR,BINGHAM Billy (NIR),S,19,Billy HAMILTON
308,379,ALG,SAADANE Rabah (ALG),N,1,Nasser DRID
308,379,NIR,BINGHAM Billy (NIR),N,9,James QUINN
308,379,ALG,SAADANE Rabah (ALG),N,3,Fathi CHEBEL
308,379,NIR,BINGHAM Billy (NIR),N,11,Ian STEWART
308,379,ALG,SAADANE Rabah (ALG),N,9,Djamel MENAD
308,379,NIR,BINGHAM Billy (NIR),N,12,Jim PLATT
308,379,ALG,SAADANE Rabah (ALG),N,10,Lakhdar BELLOUMI
308,379,NIR,BINGHAM Billy (NIR),N,13,Philip HUGHES
308,379,ALG,SAADANE Rabah (ALG),N,12,Tedj BENSAOULA
308,379,NIR,BINGHAM Billy (NIR),N,14,Gerry ARMSTRONG
308,379,ALG,SAADANE Rabah (ALG),N,13,Rachid HARKOUK
308,379,NIR,BINGHAM Billy (NIR),N,16,Paul RAMSEY
308,379,ALG,SAADANE Rabah (ALG),N,15,Abdelhamid SADMI
308,379,NIR,BINGHAM Billy (NIR),N,17,Colin CLARKE
308,379,ALG,SAADANE Rabah (ALG),N,17,Fawzi BENKHALIDI
308,379,NIR,BINGHAM Billy (NIR),N,18,John McCLELLAND
308,379,ALG,SAADANE Rabah (ALG),N,19,Mohamed CHAIB
308,379,NIR,BINGHAM Billy (NIR),N,20,Bernard McNALLY
308,379,ALG,SAADANE Rabah (ALG),N,20,Fadil MEGHARIA
308,379,NIR,BINGHAM Billy (NIR),N,21,David CAMPBELL
308,379,ALG,SAADANE Rabah (ALG),N,22,Mourad AMARA
308,379,NIR,BINGHAM Billy (NIR),N,22,Mark CAUGHEY
308,428,BEL,THYS Guy (BEL),S,1,Jean Marie PFAFF
308,428,MEX,MILUTINOVIC Bora (YUG),S,1,Pablo LARIOS
308,428,BEL,THYS Guy (BEL),S,2,Eric GERETS
308,428,MEX,MILUTINOVIC Bora (YUG),S,2,Mario TREJO
308,428,BEL,THYS Guy (BEL),S,3,Franky VAN DER ELST
308,428,MEX,MILUTINOVIC Bora (YUG),S,3,Fernando QUIRARTE
308,428,BEL,THYS Guy (BEL),S,4,Michel DE WOLF
308,428,MEX,MILUTINOVIC Bora (YUG),S,9,Hugo S�NCHEZ
308,428,BEL,THYS Guy (BEL),S,6,Frank VERCAUTEREN
308,428,MEX,MILUTINOVIC Bora (YUG),S,10,Tomas BOY
308,428,BEL,THYS Guy (BEL),S,7,Rene VANDEREYCKEN
308,428,MEX,MILUTINOVIC Bora (YUG),S,13,Javier AGUIRRE
308,428,BEL,THYS Guy (BEL),S,8,Enzo SCIFO
308,428,MEX,MILUTINOVIC Bora (YUG),S,14,Felix CRUZ
308,428,BEL,THYS Guy (BEL),S,9,Erwin VANDENBERGH
308,428,MEX,MILUTINOVIC Bora (YUG),S,15,Luis FLORES
308,428,BEL,THYS Guy (BEL),S,10,Philippe DESMET
308,428,MEX,MILUTINOVIC Bora (YUG),S,16,Carlos MUNOZ
308,428,BEL,THYS Guy (BEL),S,11,Jan CEULEMANS
308,428,MEX,MILUTINOVIC Bora (YUG),S,17,Raul SERVIN
308,428,BEL,THYS Guy (BEL),S,19,Hugo BROOS
308,428,MEX,MILUTINOVIC Bora (YUG),S,22,Manuel NEGRETE
308,428,BEL,THYS Guy (BEL),N,5,Michel RENQUIN
308,428,MEX,MILUTINOVIC Bora (YUG),N,4,Armando MANZO
308,428,BEL,THYS Guy (BEL),N,12,Jacques MUNARON
308,428,MEX,MILUTINOVIC Bora (YUG),N,5,Francisco CRUZ
308,428,BEL,THYS Guy (BEL),N,13,Georges GRUN
308,428,MEX,MILUTINOVIC Bora (YUG),N,6,Carlos DE LOS COBOS
308,428,BEL,THYS Guy (BEL),N,14,Leo CLIJSTERS
308,428,MEX,MILUTINOVIC Bora (YUG),N,7,Miguel ESPANA
308,428,BEL,THYS Guy (BEL),N,15,Leo VAN DER ELST
308,428,MEX,MILUTINOVIC Bora (YUG),N,8,Alejandro DOMINGUEZ
308,428,BEL,THYS Guy (BEL),N,16,Nico CLAESEN
308,428,MEX,MILUTINOVIC Bora (YUG),N,11,Carlos HERMOSILLO
308,428,BEL,THYS Guy (BEL),N,17,Raymond MOMMENS
308,428,MEX,MILUTINOVIC Bora (YUG),N,12,Ignacio RODRIGUEZ
308,428,BEL,THYS Guy (BEL),N,18,Daniel VEYT
308,428,MEX,MILUTINOVIC Bora (YUG),N,18,Rafael AMADOR
308,428,BEL,THYS Guy (BEL),N,20,Gilbert BODART
308,428,MEX,MILUTINOVIC Bora (YUG),N,19,Javier HERNANDEZ
308,428,BEL,THYS Guy (BEL),N,21,Stephane DEMOL
308,428,MEX,MILUTINOVIC Bora (YUG),N,20,Olaf HEREDIA
308,428,BEL,THYS Guy (BEL),N,22,Patrick VERVOORT
308,428,MEX,MILUTINOVIC Bora (YUG),N,21,Cristobal ORTEGA
308,538,POR,JOSE TORRES (POR),S,1,BENTO
308,538,ENG,ROBSON Bobby (ENG),S,1,Peter SHILTON
308,538,POR,JOSE TORRES (POR),S,3,ANTONIO SOUSA
308,538,ENG,ROBSON Bobby (ENG),S,2,Gary STEVENS
308,538,POR,JOSE TORRES (POR),S,5,ALVARO
308,538,ENG,ROBSON Bobby (ENG),S,3,Kenny SANSOM
308,538,POR,JOSE TORRES (POR),S,6,CARLOS MANUEL
308,538,ENG,ROBSON Bobby (ENG),S,4,Glenn HODDLE
308,538,POR,JOSE TORRES (POR),S,7,PACHECO
308,538,ENG,ROBSON Bobby (ENG),S,6,Terry BUTCHER
308,538,POR,JOSE TORRES (POR),S,8,FREDERICO
308,538,ENG,ROBSON Bobby (ENG),S,7,Bryan ROBSON
308,538,POR,JOSE TORRES (POR),S,9,GOMES
308,538,ENG,ROBSON Bobby (ENG),S,8,Ray WILKINS
308,538,POR,JOSE TORRES (POR),S,15,OLIVEIRA
308,538,ENG,ROBSON Bobby (ENG),S,9,Mark HATELEY
308,538,POR,JOSE TORRES (POR),S,17,DIAMANTINO
308,538,ENG,ROBSON Bobby (ENG),S,10,Gary LINEKER
308,538,POR,JOSE TORRES (POR),S,20,INACIO
308,538,ENG,ROBSON Bobby (ENG),S,11,Chris WADDLE
308,538,POR,JOSE TORRES (POR),S,21,ANDRE
308,538,ENG,ROBSON Bobby (ENG),S,14,Terry FENWICK
308,538,POR,JOSE TORRES (POR),N,2,JOAO PINTO
308,538,ENG,ROBSON Bobby (ENG),N,5,Alvin MARTIN
308,538,POR,JOSE TORRES (POR),N,4,RIBEIRO
308,538,ENG,ROBSON Bobby (ENG),N,12,Viv ANDERSON
308,538,POR,JOSE TORRES (POR),N,10,FUTRE
308,538,ENG,ROBSON Bobby (ENG),N,13,Chris WOODS
308,538,POR,JOSE TORRES (POR),N,11,BANDEIRINHA
308,538,ENG,ROBSON Bobby (ENG),N,15,Gary A. STEVENS
308,538,POR,JOSE TORRES (POR),N,12,JORGE MARTINS
308,538,ENG,ROBSON Bobby (ENG),N,16,Peter REID
308,538,POR,JOSE TORRES (POR),N,13,MORATO
308,538,ENG,ROBSON Bobby (ENG),N,17,Trevor STEVEN
308,538,POR,JOSE TORRES (POR),N,14,JAIME MAGALHAES
308,538,ENG,ROBSON Bobby (ENG),N,18,Steve HODGE
308,538,POR,JOSE TORRES (POR),N,16,JOSE ANTONIO
308,538,ENG,ROBSON Bobby (ENG),N,19,John BARNES
308,538,POR,JOSE TORRES (POR),N,18,SOBRINHO
308,538,ENG,ROBSON Bobby (ENG),N,20,Peter BEARDSLEY
308,538,POR,JOSE TORRES (POR),N,19,RUI AGUAS
308,538,ENG,ROBSON Bobby (ENG),N,21,Kerry DIXON
308,538,POR,JOSE TORRES (POR),N,22,DAMAS
308,538,ENG,ROBSON Bobby (ENG),N,22,Gary BAILEY
308,628,PAR,RE Cayetano (PAR),S,1,Roberto FERNANDEZ
308,628,IRQ,EVARISTO (BRA),S,1,HAMMOUDI RAAD
308,628,PAR,RE Cayetano (PAR),S,2,Juan TORALES
308,628,IRQ,EVARISTO (BRA),S,3,KHALIL MOHAMED
308,628,PAR,RE Cayetano (PAR),S,3,Cesar ZABALA
308,628,IRQ,EVARISTO (BRA),S,4,SHAKER NADHUM
308,628,PAR,RE Cayetano (PAR),S,4,Vladimiro SCHETTINA
308,628,IRQ,EVARISTO (BRA),S,5,SHAKER SAMIR
308,628,PAR,RE Cayetano (PAR),S,5,Rogelio DELGADO
308,628,IRQ,EVARISTO (BRA),S,6,HUSSEIN ALI
308,628,PAR,RE Cayetano (PAR),S,6,Jorge NUNEZ
308,628,IRQ,EVARISTO (BRA),S,7,MOHAMED HARIS
308,628,PAR,RE Cayetano (PAR),S,7,Buenaventura FERREIRA
308,628,IRQ,EVARISTO (BRA),S,8,Ahmed RADHI
308,628,PAR,RE Cayetano (PAR),S,8,Julio Cesar ROMERO
308,628,IRQ,EVARISTO (BRA),S,10,Hussain Said MUHAMMAD
308,628,PAR,RE Cayetano (PAR),S,9,Roberto CABANAS
308,628,IRQ,EVARISTO (BRA),S,14,Bassel GORGIS
308,628,PAR,RE Cayetano (PAR),S,10,Adolfino CANETE
308,628,IRQ,EVARISTO (BRA),S,15,HASHEM NATIK
308,628,PAR,RE Cayetano (PAR),S,11,Alfredo MENDOZA
308,628,IRQ,EVARISTO (BRA),S,22,AL ROUBAI GHANIM
308,628,PAR,RE Cayetano (PAR),N,12,Jorge BATTAGLIA
308,628,IRQ,EVARISTO (BRA),N,2,Maad IBRAHIM
308,628,PAR,RE Cayetano (PAR),N,13,Virginio CACERES
308,628,IRQ,EVARISTO (BRA),N,9,SADDAM KARIM
308,628,PAR,RE Cayetano (PAR),N,14,Luis CABALLERO
308,628,IRQ,EVARISTO (BRA),N,11,ABDUL RAHIM
308,628,PAR,RE Cayetano (PAR),N,15,Eufemio CABRAL
308,628,IRQ,EVARISTO (BRA),N,12,ALI JAMAL
308,628,PAR,RE Cayetano (PAR),N,16,Jorge GUASCH
308,628,IRQ,EVARISTO (BRA),N,13,KARIM MOHAMED
308,628,PAR,RE Cayetano (PAR),N,17,Francisco ALCARAZ
308,628,IRQ,EVARISTO (BRA),N,16,MAHMOUD SHAKER
308,628,PAR,RE Cayetano (PAR),N,18,Evaristo ISASI
308,628,IRQ,EVARISTO (BRA),N,17,OBID ANNAD
308,628,PAR,RE Cayetano (PAR),N,19,Rolando CHILAVERT
308,628,IRQ,EVARISTO (BRA),N,18,MOHAMED ISMAIL
308,628,PAR,RE Cayetano (PAR),N,20,Ramon HICKS
308,628,IRQ,EVARISTO (BRA),N,19,QASSIM BASSIM
308,628,PAR,RE Cayetano (PAR),N,21,Faustino ALONSO
308,628,IRQ,EVARISTO (BRA),N,20,INSAYAF ABDULFATTAH
308,628,PAR,RE Cayetano (PAR),N,22,Julian CORONEL
308,628,IRQ,EVARISTO (BRA),N,21,Ahmed JASSIM
308,517,SCO,FERGUSON Alex (SCO),S,1,Jim LEIGHTON
308,517,DEN,PIONTEK Sepp (GER),S,1,Trols RASMUSSEN
308,517,SCO,FERGUSON Alex (SCO),S,2,Richard GOUGH
308,517,DEN,PIONTEK Sepp (GER),S,3,Soren BUSK
308,517,SCO,FERGUSON Alex (SCO),S,3,Maurice MALPAS
308,517,DEN,PIONTEK Sepp (GER),S,4,Morten OLSEN
308,517,SCO,FERGUSON Alex (SCO),S,4,Graeme SOUNESS
308,517,DEN,PIONTEK Sepp (GER),S,5,Ivan NIELSEN
308,517,SCO,FERGUSON Alex (SCO),S,5,Alex McLEISH
308,517,DEN,PIONTEK Sepp (GER),S,6,Soren LERBY
308,517,SCO,FERGUSON Alex (SCO),S,6,Willie MILLER
308,517,DEN,PIONTEK Sepp (GER),S,8,Jesper OLSEN
308,517,SCO,FERGUSON Alex (SCO),S,7,Gordon STRACHAN
308,517,DEN,PIONTEK Sepp (GER),S,9,Klaus BERGGREEN
308,517,SCO,FERGUSON Alex (SCO),S,8,Roy AITKEN
308,517,DEN,PIONTEK Sepp (GER),S,10,Preben ELKJAER LARSEN
308,517,SCO,FERGUSON Alex (SCO),S,13,Stephen NICOL
308,517,DEN,PIONTEK Sepp (GER),S,11,Michael LAUDRUP
308,517,SCO,FERGUSON Alex (SCO),S,19,Charlie NICHOLAS
308,517,DEN,PIONTEK Sepp (GER),S,12,Jens BERTELSEN
308,517,SCO,FERGUSON Alex (SCO),S,20,Paul STURROCK
308,517,DEN,PIONTEK Sepp (GER),S,15,Frank ARNESEN
308,517,SCO,FERGUSON Alex (SCO),N,9,Eamonn BANNON
308,517,DEN,PIONTEK Sepp (GER),N,2,John SIVEBAEK
308,517,SCO,FERGUSON Alex (SCO),N,10,Jim BETT
308,517,DEN,PIONTEK Sepp (GER),N,7,Jan MOLBY
308,517,SCO,FERGUSON Alex (SCO),N,11,Paul McSTAY
308,517,DEN,PIONTEK Sepp (GER),N,13,Per FRIMANN
308,517,SCO,FERGUSON Alex (SCO),N,12,Andy GORAM
308,517,DEN,PIONTEK Sepp (GER),N,14,Allan SIMONSEN
308,517,SCO,FERGUSON Alex (SCO),N,14,David NAREY
308,517,DEN,PIONTEK Sepp (GER),N,16,Ole QVIST
308,517,SCO,FERGUSON Alex (SCO),N,15,Arthur ALBISTON
308,517,DEN,PIONTEK Sepp (GER),N,17,Kent NIELSEN
308,517,SCO,FERGUSON Alex (SCO),N,16,Frank McAVENNIE
308,517,DEN,PIONTEK Sepp (GER),N,18,Flemming CHRISTENSEN
308,517,SCO,FERGUSON Alex (SCO),N,17,Steve ARCHIBALD
308,517,DEN,PIONTEK Sepp (GER),N,19,John ERIKSEN
308,517,SCO,FERGUSON Alex (SCO),N,18,Graeme SHARP
308,517,DEN,PIONTEK Sepp (GER),N,20,Jan BARTRAM
308,517,SCO,FERGUSON Alex (SCO),N,21,David COOPER
308,517,DEN,PIONTEK Sepp (GER),N,21,Henrik ANDERSEN
308,517,SCO,FERGUSON Alex (SCO),N,22,Alan ROUGH
308,517,DEN,PIONTEK Sepp (GER),N,22,Lars HOGH
308,585,URU,BORRAS Omar (URU),S,12,Fernando ALVEZ
308,585,FRG,BECKENBAUER Franz (GER),S,1,Harald SCHUMACHER
308,585,URU,BORRAS Omar (URU),S,2,Nelson GUTIERREZ
308,585,FRG,BECKENBAUER Franz (GER),S,2,Hans Peter BRIEGEL
308,585,URU,BORRAS Omar (URU),S,3,Eduardo ACEVEDO
308,585,FRG,BECKENBAUER Franz (GER),S,3,Andreas BREHME
308,585,URU,BORRAS Omar (URU),S,4,Victor DIOGO
308,585,FRG,BECKENBAUER Franz (GER),S,4,Karl Heinz FOERSTER
308,585,URU,BORRAS Omar (URU),S,5,Miguel BOSSIO
308,585,FRG,BECKENBAUER Franz (GER),S,6,Norbert EDER
308,585,URU,BORRAS Omar (URU),S,6,Jose BATISTA
308,585,FRG,BECKENBAUER Franz (GER),S,8,Lothar MATTHAEUS
308,585,URU,BORRAS Omar (URU),S,7,Antonio ALZAMENDI
308,585,FRG,BECKENBAUER Franz (GER),S,9,Rudi VOELLER
308,585,URU,BORRAS Omar (URU),S,8,Jorge BARRIOS
308,585,FRG,BECKENBAUER Franz (GER),S,10,Felix MAGATH
308,585,URU,BORRAS Omar (URU),S,9,Jorge DA SILVA
308,585,FRG,BECKENBAUER Franz (GER),S,14,Thomas BERTHOLD
308,585,URU,BORRAS Omar (URU),S,10,Enzo FRANCESCOLI
308,585,FRG,BECKENBAUER Franz (GER),S,15,Klaus AUGENTHALER
308,585,URU,BORRAS Omar (URU),S,11,Sergio SANTIN
308,585,FRG,BECKENBAUER Franz (GER),S,19,Klaus ALLOFS
308,585,URU,BORRAS Omar (URU),N,1,Rodolf RODRIGUEZ
308,585,FRG,BECKENBAUER Franz (GER),N,5,Matthias HERGET
308,585,URU,BORRAS Omar (URU),N,13,Cesar VEGA
308,585,FRG,BECKENBAUER Franz (GER),N,7,Pierre LITTBARSKI
308,585,URU,BORRAS Omar (URU),N,14,Alfonso PEREIRA
308,585,FRG,BECKENBAUER Franz (GER),N,11,Karl-Heinz RUMMENIGGE
308,585,URU,BORRAS Omar (URU),N,15,Eliseo RIVERO
308,585,FRG,BECKENBAUER Franz (GER),N,12,Ulrich STEIN
308,585,URU,BORRAS Omar (URU),N,16,Mario SARALEGUI
308,585,FRG,BECKENBAUER Franz (GER),N,13,Karl ALLGOEWER
308,585,URU,BORRAS Omar (URU),N,17,Jose ZALAZAR
308,585,FRG,BECKENBAUER Franz (GER),N,16,Olaf THON
308,585,URU,BORRAS Omar (URU),N,18,Ruben PAZ
308,585,FRG,BECKENBAUER Franz (GER),N,17,Ditmar JAKOBS
308,585,URU,BORRAS Omar (URU),N,19,Venancio RAMOS
308,585,FRG,BECKENBAUER Franz (GER),N,18,Uwe RAHN
308,585,URU,BORRAS Omar (URU),N,20,Carlos AGUILERA
308,585,FRG,BECKENBAUER Franz (GER),N,20,Dieter HOENESS
308,585,URU,BORRAS Omar (URU),N,21,Wilmar CABRERA
308,585,FRG,BECKENBAUER Franz (GER),N,21,Wolfgang ROLFF
308,585,URU,BORRAS Omar (URU),N,22,Celso OTERO
308,585,FRG,BECKENBAUER Franz (GER),N,22,Eike IMMEL
